0.51728,0.45858,0.3093,0.35392,0.30712,0.2272,0.31937,0.41752,0.38375,0.44614,0.35263,0.34262,0.3279,0.38279,0.40544,0.4503,0.40039,0.3975,0.35483,0.32933,0.32157,0.34544,0.28467,0.068522,0.043352,0.04305,0.12782,0.087756,0.15948,0.14999,0.1017,0.18479,0.18705,0.2848,0.33728,0.32194,0.29264,0.39224,0.37045,0.48884,0.41199,0.32366,0.22775,0.10268,0.094725,0.022217,0.029668,0.018264,0.087602,0.1925,0.35226,0.50707,0.64418,0.67924,0.64032,0.62077,0.47125,0.35272,0.28261,0.34544,0.30461,0.60124,0.72066,0.71329,0.56657,0.50718,0.49269,0.42238,0.26732,0.43999,0.46554,0.52962,0.58216,0.6054,0.45367,0.5144,0.57336,0.58617,0.53596,0.46339,0.5023,0.50533,0.4386,0.34725,0.44823,0.59672,0.48951,0.32084,0.33459,0.23496,0.30862,0.54757,0.66989,0.42321,0.38321,0.14828,0.10045,0.18932,0.23548,0.32633,0.41643,0.34127,0.41441,0.46768,0.37854,0.42261,0.40885,0.40249,0.40628,0.62881,0.71918,0.7207,0.71228,0.77407,0.75251,0.71184,0.7824,0.7583,0.84834,0.76627,0.8225,0.76558,0.57818,0.44728,0.49936,0.64388,0.70898,0.85171,0.7044,0.4276,0.39229,0.36358,0.41344,0.37587,0.43632,0.4149,0.45041,0.48801,0.48689,0.50941,0.47484,0.61537,0.60273,0.57585,0.60934,0.68471,0.56627,0.34187,0.19736,0.27684,0.28815,0.22148,0.24952,0.22767,0.12652,0.22754,0.18655,0.19836,0.17539,0.31887,0.3403,0.28684,0.33548,0.29685,0.27282,0.20491,0.17498,0.16128,0.28401,0.24222,0.31947,0.26501,0.31135,0.41464,0.42425,0.15148,0.015581,0.034823,0.040105,0.063544,0.23424,0.31324,0.20328,0.21267,0.075067,0.060336,0.082566,0.12439,0.079496,0.096347,0.17722,0.11184,0.15739,0.10162,0.085072,0.1503,0.153,0.3899,0.41997,0.43969,0.41513,0.44889,0.48843,0.37234,0.39553,0.40259,0.33906,0.22222,0.19121,0.088918,0.16013,0.34124,0.52299,0.72819,0.60499,0.44165,0.53125,0.49231,0.23592,0.16748,0.20872,0.20111,0.20172,0.17092,0.16519,0.20398,0.17547,0.27426,0.1482,0.31252,0.25045,0.26025,0.31099,0.3275,0.2877,0.3517,0.44914,0.44273,0.41648,0.41217,0.41065,0.43526,0.43036,0.42817,0.46998,0.5156,0.51907,0.61877,0.59856,0.60068,0.63966,0.61486,0.65949,0.66441,0.75087,0.74934
0.27202,0.31953,0.32665,0.30863,0.29057,0.30089,0.41413,0.44244,0.43871,0.41721,0.36824,0.3559,0.42998,0.3854,0.41373,0.40782,0.35967,0.36879,0.27939,0.26315,0.31647,0.38488,0.22318,0.14328,0.075554,0.13741,0.11206,0.17426,0.11714,0.20616,0.18082,0.21668,0.29666,0.35461,0.32479,0.31176,0.30183,0.35162,0.424,0.42355,0.3859,0.33188,0.11946,0.03936,0.057595,0.049984,0.080186,0.053156,0.011668,0.22938,0.38008,0.55904,0.59877,0.59267,0.62489,0.52497,0.54875,0.39002,0.3032,0.25158,0.38215,0.26484,0.53216,0.5546,0.3559,0.31342,0.26848,0.31204,0.33535,0.40849,0.62801,0.65739,0.70455,0.72719,0.70485,0.65709,0.65056,0.65437,0.59897,0.6219,0.52776,0.43487,0.38903,0.42387,0.56576,0.43933,0.27831,0.31991,0.33709,0.28442,0.36196,0.40422,0.77415,0.54158,0.50148,0.31779,0.10134,0.22645,0.33706,0.2767,0.34317,0.40174,0.49585,0.46077,0.38111,0.4594,0.44524,0.46233,0.7861,0.77279,0.6839,0.70452,0.78543,0.79085,0.72456,0.71783,0.74069,0.82537,0.85659,0.86081,0.79632,0.79486,0.58744,0.42283,0.56074,0.60254,0.68099,0.84202,0.42923,0.35651,0.42104,0.43011,0.42825,0.47115,0.42952,0.39005,0.45429,0.51921,0.49307,0.54609,0.50724,0.53801,0.5645,0.5137,0.5678,0.61801,0.56396,0.35774,0.26188,0.24396,0.27109,0.27607,0.29531,0.21978,0.20771,0.23329,0.24191,0.34452,0.3998,0.31709,0.36306,0.3159,0.3981,0.25867,0.27321,0.32048,0.27451,0.21771,0.22529,0.19716,0.25644,0.1897,0.38555,0.56387,0.2492,0.10559,0.050215,0.067524,0.043024,0.11599,0.33723,0.27981,0.32133,0.23167,0.076794,0.11404,0.09029,0.11003,0.10395,0.051621,0.073976,0.11714,0.12251,0.11399,0.15876,0.17139,0.21864,0.30966,0.39552,0.35847,0.27538,0.34955,0.36029,0.40687,0.2394,0.16044,0.29037,0.37577,0.35236,0.27748,0.2079,0.21132,0.28058,0.52816,0.54558,0.52248,0.53974,0.56755,0.24429,0.19215,0.14181,0.17568,0.20856,0.13836,0.22903,0.23234,0.21391,0.16265,0.30266,0.19729,0.2291,0.27848,0.32695,0.30574,0.34731,0.31394,0.40729,0.34235,0.43035,0.37739,0.41555,0.40037,0.43932,0.43786,0.47558,0.52673,0.52362,0.48811,0.62716,0.63634,0.64939,0.65836,0.63742,0.67076,0.64922,0.74239
0.34137,0.3161,0.40506,0.41898,0.29683,0.35529,0.50027,0.51543,0.47786,0.41739,0.36923,0.36515,0.42803,0.38681,0.43008,0.43211,0.38479,0.29422,0.30623,0.31497,0.36142,0.32962,0.21402,0.16625,0.23487,0.33757,0.27381,0.27909,0.17997,0.20611,0.30974,0.28973,0.28543,0.25818,0.33429,0.32637,0.32959,0.342,0.3716,0.33163,0.34196,0.2049,0.12476,0.084047,0.058044,0.092546,0.016721,0.075941,0.12614,0.27987,0.37298,0.43209,0.49787,0.48764,0.55415,0.57865,0.52117,0.42954,0.43531,0.33805,0.27906,0.22535,0.14299,0.14466,0.19497,0.12907,0.39803,0.45404,0.63021,0.71814,0.60359,0.57255,0.68955,0.74431,0.70393,0.74919,0.80605,0.67541,0.70707,0.62676,0.64931,0.62949,0.60572,0.4739,0.28454,0.26475,0.38062,0.37547,0.38876,0.30877,0.47882,0.35418,0.70979,0.54401,0.51438,0.47491,0.30149,0.29781,0.31976,0.31827,0.22905,0.12466,0.36527,0.73947,0.81226,0.86956,0.74727,0.36687,0.64786,0.83297,0.75379,0.77386,0.74138,0.79927,0.78093,0.75253,0.7607,0.81155,0.89721,0.79929,0.8555,0.78237,0.61802,0.51925,0.58976,0.55258,0.70362,0.42966,0.20492,0.38485,0.41849,0.37947,0.42393,0.48162,0.42728,0.45228,0.46171,0.47926,0.53079,0.55541,0.56761,0.5982,0.66236,0.62652,0.63478,0.67557,0.62679,0.47433,0.39333,0.41393,0.39877,0.3609,0.30262,0.24242,0.2775,0.44684,0.42708,0.38252,0.37112,0.33546,0.31691,0.33346,0.25145,0.31301,0.26451,0.25271,0.21399,0.24652,0.16367,0.19325,0.34938,0.43392,0.43918,0.2853,0.078051,0.10643,0.074243,0.095405,0.069081,0.22564,0.34376,0.27357,0.26329,0.13422,0.11795,0.17247,0.14096,0.10963,0.079916,0.02381,0.12924,0.12705,0.11211,0.11204,0.1683,0.1479,0.12743,0.10168,0.12662,0.11384,0.17332,0.22981,0.19743,0.17673,0.1315,0.17368,0.15381,0.21104,0.24512,0.31299,0.33303,0.32964,0.28139,0.32318,0.41604,0.6122,0.62811,0.54476,0.24266,0.15391,0.22516,0.18127,0.25055,0.16736,0.1764,0.22675,0.26295,0.19924,0.2344,0.25524,0.23254,0.25598,0.26659,0.29982,0.29172,0.34357,0.38712,0.36365,0.38185,0.40687,0.36739,0.42026,0.40234,0.45737,0.47387,0.44729,0.57962,0.61425,0.55213,0.5891,0.60275,0.67489,0.67381,0.64034,0.66135,0.75801
0.27108,0.35148,0.33931,0.46437,0.37581,0.42132,0.5073,0.47713,0.44697,0.40144,0.34366,0.41714,0.35273,0.43839,0.393,0.36797,0.37423,0.3596,0.3417,0.33354,0.34543,0.27665,0.19308,0.2759,0.29659,0.36434,0.30212,0.27925,0.21992,0.24323,0.27375,0.32355,0.29091,0.27045,0.31107,0.33639,0.28889,0.25287,0.31218,0.30873,0.22675,0.13548,0.077803,0.059281,0.033607,0.096034,0.11016,0.033605,0.16131,0.2577,0.19909,0.24598,0.26449,0.33035,0.42668,0.58971,0.53624,0.39082,0.33168,0.26962,0.22648,0.12202,0.066471,0.06,0.15127,0.060946,0.46595,0.44955,0.52312,0.63559,0.6115,0.66748,0.5937,0.65985,0.74683,0.68608,0.71709,0.70997,0.7154,0.70373,0.56564,0.74046,0.61901,0.2445,0.1773,0.30492,0.34309,0.38928,0.33362,0.33414,0.55138,0.47795,0.73584,0.70239,0.4597,0.50275,0.42959,0.28127,0.33055,0.26582,0.25687,0.21688,0.1392,0.16741,0.58003,0.87463,0.92275,0.86713,0.55706,0.63646,0.79942,0.76415,0.69987,0.78291,0.74769,0.74976,0.83199,0.8694,0.92268,0.84327,0.84596,0.7278,0.59181,0.38468,0.5402,0.61368,0.3281,0.20588,0.32777,0.41586,0.45453,0.44335,0.45198,0.44043,0.47786,0.46097,0.45629,0.4609,0.59411,0.56925,0.59503,0.57373,0.64337,0.63212,0.62272,0.70385,0.68914,0.64013,0.64248,0.57514,0.47518,0.45431,0.42896,0.49111,0.49373,0.48319,0.41372,0.47248,0.43193,0.45591,0.32726,0.35711,0.31525,0.32523,0.35674,0.29837,0.21299,0.31449,0.2009,0.19991,0.24786,0.25538,0.16864,0.13093,0.11578,0.18673,0.11974,0.11494,0.060289,0.32266,0.31366,0.2292,0.22896,0.13867,0.18971,0.1829,0.11403,0.099869,0.10473,0.10668,0.12612,0.12734,0.12618,0.099803,0.1444,0.15225,0.12647,0.11973,0.1034,0.10833,0.14562,0.19583,0.15223,0.11242,0.20991,0.13887,0.18369,0.15061,0.16285,0.16457,0.32221,0.27013,0.19238,0.40184,0.51011,0.57388,0.62771,0.57368,0.21878,0.25339,0.17567,0.18896,0.25968,0.24064,0.30291,0.17462,0.2447,0.18464,0.16986,0.2349,0.29768,0.33175,0.3085,0.36539,0.33886,0.30331,0.3814,0.33702,0.36441,0.3786,0.35461,0.33649,0.38687,0.44718,0.41362,0.48311,0.45471,0.52676,0.54744,0.60575,0.65852,0.61241,0.64981,0.64813,0.71841,0.68033
0.24696,0.29851,0.33401,0.41272,0.45722,0.47229,0.50457,0.51263,0.51553,0.37474,0.38831,0.3741,0.36198,0.31893,0.40615,0.32866,0.30358,0.36683,0.34378,0.33662,0.35386,0.34739,0.36221,0.37919,0.38708,0.37181,0.28989,0.20007,0.19191,0.21217,0.267,0.33331,0.31312,0.3478,0.27121,0.28416,0.34187,0.39413,0.25827,0.27775,0.23105,0.076105,0.082996,0.053101,0.054036,0.026323,0.031865,0.1006,0.052706,0.05513,0.03274,0.13295,0.0973,0.13537,0.21633,0.38995,0.37859,0.24786,0.26129,0.14273,0.12308,0.15942,0.11667,0.17056,0.1304,0.11454,0.3445,0.67046,0.49655,0.42263,0.5449,0.60236,0.62635,0.6227,0.60043,0.69768,0.64911,0.5653,0.41696,0.32306,0.52918,0.70481,0.32268,0.24268,0.22925,0.19497,0.18911,0.27446,0.19459,0.37289,0.50208,0.42535,0.60973,0.69732,0.60086,0.50321,0.49494,0.37236,0.33738,0.3414,0.24654,0.21543,0.1835,0.13133,0.11674,0.29138,0.64965,0.87391,0.88491,0.69173,0.68615,0.84116,0.83219,0.82397,0.80137,0.64606,0.77079,0.86773,0.8163,0.8357,0.83486,0.7413,0.53619,0.50551,0.68135,0.29755,0.19795,0.21195,0.32229,0.30169,0.36398,0.37435,0.41077,0.37577,0.42432,0.50304,0.52697,0.52629,0.53207,0.60803,0.63454,0.59777,0.64818,0.71932,0.68933,0.67117,0.70683,0.64553,0.64913,0.62239,0.62361,0.65075,0.61496,0.59027,0.55074,0.45355,0.43718,0.44946,0.42378,0.39933,0.44677,0.31913,0.36578,0.31928,0.26918,0.24545,0.2274,0.2688,0.20985,0.25628,0.29187,0.22289,0.18436,0.1841,0.13156,0.18628,0.1623,0.12579,0.15035,0.25196,0.27381,0.16153,0.16724,0.15788,0.20822,0.17715,0.18715,0.0644,0.14782,0.10112,0.10069,0.15775,0.14168,0.26386,0.071094,0.12684,0.18391,0.16915,0.20716,0.17006,0.16816,0.21358,0.12515,0.21097,0.17301,0.19389,0.17087,0.19708,0.17487,0.16382,0.18839,0.18933,0.22188,0.17192,0.25372,0.24946,0.3956,0.48514,0.21272,0.2361,0.18273,0.19779,0.22527,0.20043,0.26488,0.27848,0.19857,0.27183,0.22892,0.26518,0.23804,0.2596,0.31954,0.31934,0.29514,0.38458,0.3676,0.33145,0.35037,0.39695,0.38673,0.3925,0.39918,0.39269,0.35223,0.36632,0.47468,0.49464,0.49659,0.55144,0.56402,0.67245,0.57222,0.6281,0.69741,0.67201
0.21254,0.27633,0.32861,0.36997,0.39822,0.45953,0.58336,0.54219,0.41984,0.30153,0.38551,0.37184,0.2838,0.37318,0.37903,0.3509,0.32042,0.31952,0.39531,0.39228,0.42067,0.35541,0.30988,0.35818,0.36864,0.29177,0.29218,0.18958,0.17398,0.26204,0.26401,0.33827,0.35304,0.31317,0.29086,0.31625,0.32763,0.23507,0.30747,0.29246,0.17009,0.17645,0.10187,0.007378,0.04157,0.040314,0.073855,0.069393,0.14412,0.013682,0.11988,0.069097,0.038891,0.12666,0.15755,0.17702,0.30076,0.19845,0.13997,0.065534,0.080768,0.11397,0.12486,0.18137,0.11,0.19769,0.13275,0.66728,0.82368,0.70841,0.59461,0.50878,0.44547,0.40821,0.37895,0.29009,0.12887,0.2276,0.18997,0.49852,0.57446,0.18739,0.23744,0.20465,0.21663,0.1313,0.27032,0.23561,0.28991,0.43115,0.4137,0.37597,0.54044,0.81719,0.64426,0.63297,0.49103,0.45855,0.29189,0.34576,0.32505,0.22322,0.2113,0.093757,0.18681,0.10879,0.098576,0.25105,0.61623,0.88133,0.89564,0.66313,0.71943,0.77668,0.84908,0.7935,0.79705,0.75852,0.83496,0.90104,0.89367,0.75322,0.71706,0.74015,0.35054,0.20808,0.27453,0.25191,0.33495,0.27941,0.35144,0.45959,0.45364,0.46374,0.44558,0.52132,0.54743,0.53879,0.64674,0.62924,0.64574,0.64428,0.64175,0.68037,0.62597,0.68186,0.66304,0.68806,0.69753,0.69281,0.68771,0.66094,0.60559,0.58229,0.53191,0.49881,0.50286,0.43501,0.38644,0.42466,0.39564,0.34604,0.23711,0.31723,0.30998,0.27692,0.3233,0.3191,0.22187,0.22032,0.28199,0.29093,0.25802,0.19083,0.21677,0.2567,0.2547,0.21395,0.19615,0.25513,0.2771,0.14973,0.18459,0.18705,0.16599,0.30883,0.26512,0.20823,0.13108,0.14231,0.14072,0.15662,0.19768,0.15187,0.14041,0.15715,0.098414,0.19682,0.15936,0.186,0.15356,0.18889,0.20055,0.17957,0.2488,0.246,0.19597,0.17083,0.20461,0.19326,0.19249,0.21954,0.24873,0.25005,0.22585,0.25726,0.34004,0.27256,0.22611,0.23964,0.24251,0.21932,0.25293,0.21527,0.27469,0.15853,0.20828,0.23989,0.29755,0.25803,0.26436,0.29237,0.3489,0.29018,0.32936,0.3296,0.34438,0.27553,0.37619,0.33221,0.33523,0.32485,0.30342,0.33512,0.3499,0.35357,0.42352,0.43311,0.40598,0.48196,0.51288,0.52045,0.56292,0.58652,0.68739,0.64763
0.2553,0.2894,0.26546,0.34157,0.35812,0.41121,0.41311,0.46641,0.39665,0.35307,0.3435,0.32847,0.39932,0.4903,0.40055,0.34413,0.31238,0.37255,0.31227,0.42707,0.37034,0.31682,0.38495,0.34904,0.25887,0.21467,0.20155,0.21784,0.13785,0.18394,0.32173,0.29809,0.31982,0.29628,0.28465,0.34886,0.32354,0.34008,0.29381,0.24383,0.19081,0.092377,0.059452,0.12624,0.066602,0.064824,0.020495,0.071695,0.049649,0.10167,0.001817,0.048049,0.073367,0.056824,0.084216,0.21017,0.25439,0.21312,0.1253,0.075673,0.086559,0.089838,0.10301,0.091509,0.18686,0.25053,0.11393,0.41092,0.81766,0.83512,0.75682,0.74376,0.70352,0.57638,0.46403,0.33358,0.17671,0.38704,0.67389,0.4382,0.1831,0.17911,0.11813,0.10653,0.14471,0.20866,0.22196,0.18048,0.2477,0.27448,0.31694,0.39459,0.40142,0.73749,0.73944,0.51815,0.51192,0.40912,0.35288,0.30749,0.35894,0.23802,0.25663,0.18074,0.17679,0.088262,0.17058,0.080901,0.12759,0.3821,0.75515,0.8404,0.71115,0.53989,0.59271,0.65843,0.72099,0.74036,0.74134,0.80623,0.69267,0.64494,0.55964,0.25881,0.20667,0.28777,0.31279,0.25524,0.26717,0.33849,0.36841,0.38664,0.43688,0.43817,0.4705,0.44516,0.4725,0.56037,0.5919,0.59281,0.65159,0.63402,0.62021,0.69882,0.67161,0.7137,0.70453,0.7122,0.6826,0.67123,0.73649,0.63728,0.56799,0.58723,0.54231,0.53967,0.46387,0.53294,0.35738,0.45752,0.38732,0.35226,0.35648,0.34617,0.32151,0.26949,0.28557,0.27437,0.29999,0.28373,0.25022,0.26033,0.26925,0.21475,0.2444,0.28089,0.28348,0.22736,0.25857,0.27318,0.28084,0.27988,0.23247,0.19236,0.2373,0.32116,0.26685,0.12144,0.17062,0.19431,0.15839,0.17464,0.19275,0.1192,0.18652,0.17217,0.16057,0.19269,0.20415,0.20631,0.17602,0.22956,0.1393,0.19294,0.18013,0.14625,0.20614,0.24079,0.24715,0.24471,0.27618,0.17763,0.21496,0.19826,0.25242,0.19847,0.2451,0.25592,0.2567,0.22279,0.23744,0.31026,0.24574,0.21478,0.21833,0.18784,0.25638,0.28239,0.23248,0.33774,0.28394,0.26,0.28327,0.26157,0.29097,0.29286,0.32327,0.32663,0.25894,0.32809,0.31529,0.32362,0.2889,0.31981,0.30697,0.35904,0.38147,0.40587,0.41028,0.42559,0.50006,0.50455,0.55962,0.54166,0.56665,0.61274
0.33685,0.28555,0.23521,0.24493,0.3431,0.3686,0.47742,0.43289,0.36953,0.35445,0.32129,0.40833,0.43307,0.43419,0.379,0.32017,0.36901,0.39948,0.37568,0.39351,0.35854,0.36803,0.27308,0.25443,0.24177,0.26151,0.18789,0.14449,0.16418,0.1945,0.28718,0.27501,0.34604,0.29238,0.33699,0.35792,0.26515,0.28302,0.22288,0.30473,0.248,0.16404,0.20458,0.066039,0.10577,0.06735,0.048273,0.0030435,0.019922,0.077991,0,0.060683,0.06872,0.066029,0.2158,0.2678,0.16907,0.17495,0.071012,0.047656,0.10565,0.12817,0.15281,0.13512,0.2362,0.16446,0.22126,0.31846,0.78324,0.8247,0.75606,0.76027,0.68713,0.61479,0.38308,0.26912,0.41695,0.54597,0.36294,0.12506,0.12828,0.14125,0.19469,0.21797,0.22314,0.22535,0.20329,0.15726,0.16332,0.23172,0.3035,0.42781,0.39091,0.60159,0.49791,0.47223,0.4925,0.39661,0.3547,0.33225,0.14983,0.30255,0.26263,0.20337,0.28417,0.13019,0.14418,0.12906,0.083871,0.029162,0.21294,0.59571,0.8644,0.77127,0.64017,0.407,0.33694,0.29794,0.47857,0.73579,0.50305,0.29951,0.32357,0.40828,0.42227,0.40122,0.42355,0.27443,0.29528,0.34931,0.34221,0.36907,0.40108,0.42267,0.4608,0.45092,0.50698,0.51372,0.52782,0.59733,0.62192,0.65523,0.66644,0.67531,0.67904,0.69824,0.60115,0.68826,0.73212,0.70561,0.61389,0.62686,0.58868,0.57393,0.53512,0.54398,0.48066,0.47632,0.4859,0.38779,0.37155,0.40348,0.36775,0.3231,0.37397,0.27209,0.259,0.29209,0.26203,0.23999,0.23745,0.20773,0.23202,0.28692,0.21888,0.25739,0.20934,0.073123,0.21292,0.26564,0.28126,0.31903,0.2732,0.28645,0.34424,0.44822,0.2596,0.16751,0.12484,0.19491,0.15072,0.17006,0.13685,0.12428,0.17499,0.21276,0.17503,0.16457,0.20176,0.20334,0.22123,0.14805,0.18917,0.21815,0.19826,0.22591,0.23487,0.16774,0.25215,0.21615,0.22292,0.21901,0.24581,0.26187,0.22253,0.29454,0.22122,0.26534,0.25711,0.2613,0.23873,0.2058,0.22633,0.22627,0.26292,0.2525,0.2863,0.22745,0.285,0.26825,0.27696,0.24417,0.23865,0.27147,0.33431,0.37242,0.31548,0.32268,0.32542,0.31241,0.29661,0.2895,0.2883,0.24628,0.3632,0.30722,0.37135,0.39963,0.44064,0.40745,0.44133,0.47741,0.48067,0.56248,0.56389,0.5746
0.34963,0.35402,0.26548,0.25385,0.24933,0.36554,0.41401,0.35318,0.35958,0.2934,0.31747,0.35649,0.37779,0.42737,0.35621,0.35597,0.33779,0.35963,0.39292,0.41022,0.34085,0.26068,0.24063,0.16809,0.15024,0.20068,0.22266,0.17595,0.15615,0.087118,0.2408,0.24099,0.2483,0.32622,0.28422,0.34834,0.29619,0.28242,0.32638,0.26416,0.22126,0.21297,0.1516,0.17704,0.14994,0.062824,0.070211,0.033516,0.10262,0.066425,0.028201,0.038876,0.079271,0.11066,0.21097,0.21697,0.10864,0.090816,0.095413,0.12991,0.081497,0.10451,0.1299,0.1905,0.17438,0.22587,0.20419,0.1245,0.57764,0.83654,0.74246,0.67972,0.62611,0.41746,0.38933,0.55762,0.47116,0.31212,0.15799,0.10442,0.21782,0.15764,0.24369,0.20357,0.25475,0.16948,0.21531,0.1837,0.17433,0.19988,0.23529,0.30738,0.36162,0.50478,0.5817,0.33815,0.34907,0.45407,0.34624,0.28191,0.12477,0.21899,0.17351,0.31785,0.26183,0.21763,0.18723,0.12009,0.080033,0.091623,0.097325,0.15847,0.56379,0.8132,0.81926,0.75041,0.55627,0.20308,0.19465,0.33256,0.29126,0.39176,0.51251,0.55486,0.67514,0.59018,0.56506,0.41804,0.33359,0.33282,0.3335,0.33976,0.33623,0.29447,0.38366,0.53156,0.55845,0.53155,0.58268,0.57814,0.62666,0.58408,0.61176,0.63916,0.7289,0.66502,0.61938,0.67832,0.65495,0.6615,0.68726,0.6212,0.58543,0.62655,0.60047,0.54668,0.45359,0.49964,0.43882,0.42798,0.37964,0.33114,0.37896,0.27902,0.2834,0.32593,0.34158,0.2823,0.2547,0.26471,0.26409,0.29128,0.26481,0.24575,0.20622,0.22418,0.099173,0.15472,0.30459,0.34493,0.33438,0.30026,0.32975,0.27291,0.42473,0.54048,0.2187,0.19435,0.18586,0.21564,0.12507,0.11985,0.2142,0.20104,0.23487,0.16996,0.20893,0.23715,0.21121,0.23657,0.21924,0.2418,0.29331,0.16936,0.22693,0.24877,0.21769,0.20482,0.20105,0.28915,0.23553,0.24319,0.25642,0.27394,0.23831,0.18564,0.25861,0.1796,0.27087,0.26756,0.28949,0.26653,0.26278,0.31325,0.28896,0.26971,0.22856,0.29364,0.25532,0.31265,0.27808,0.29176,0.33327,0.26997,0.30545,0.35196,0.40168,0.37548,0.35152,0.3799,0.33303,0.28423,0.26165,0.33432,0.29682,0.26863,0.35538,0.30838,0.3057,0.34844,0.42275,0.4095,0.42594,0.47278,0.47939,0.52851
0.39377,0.28295,0.25779,0.28072,0.30076,0.34542,0.32616,0.39454,0.35397,0.28983,0.28905,0.34299,0.3258,0.32703,0.2801,0.3493,0.38001,0.38766,0.44637,0.42061,0.27413,0.18519,0.17505,0.23385,0.17637,0.25734,0.16209,0.13365,0.19508,0.25495,0.25414,0.30704,0.22137,0.23474,0.25549,0.27534,0.35544,0.25477,0.28271,0.28834,0.29477,0.25899,0.23505,0.22829,0.18367,0.15298,0.10195,0.093815,0.080901,0.11651,0.05276,0.058553,0.1231,0.10622,0.18088,0.20868,0.13409,0.044377,0.09468,0.12641,0.083963,0.093619,0.13281,0.208,0.21101,0.17686,0.2529,0.19068,0.27155,0.78809,0.73078,0.6239,0.47149,0.36439,0.44955,0.36115,0.24866,0.26073,0.10592,0.1327,0.16719,0.22078,0.19614,0.27368,0.29823,0.12426,0.20794,0.19052,0.15423,0.22329,0.19072,0.32674,0.3155,0.51931,0.48872,0.33831,0.37628,0.35353,0.20303,0.34731,0.13384,0.20648,0.13916,0.23215,0.16703,0.20434,0.2242,0.14062,0.094738,0.16625,0.17298,0.20504,0.25596,0.51134,0.77407,0.75721,0.79432,0.46857,0.32938,0.47856,0.56099,0.62109,0.73773,0.67984,0.74653,0.71558,0.75037,0.67226,0.30702,0.35106,0.35359,0.31275,0.37186,0.32364,0.31123,0.41345,0.45767,0.55033,0.54113,0.601,0.50346,0.56213,0.64811,0.63531,0.66263,0.62872,0.69625,0.6124,0.72439,0.66204,0.63183,0.65188,0.57932,0.50198,0.49716,0.50855,0.50436,0.46738,0.40142,0.46981,0.38362,0.39419,0.32358,0.35689,0.35704,0.29821,0.25635,0.29721,0.26932,0.31336,0.28948,0.24277,0.20626,0.25563,0.23798,0.18755,0.079208,0.13196,0.3892,0.45776,0.30354,0.40202,0.29934,0.34751,0.6237,0.42169,0.19344,0.19644,0.19032,0.18578,0.15903,0.19548,0.22239,0.17093,0.19651,0.18754,0.20095,0.19893,0.24747,0.2246,0.20924,0.26245,0.2082,0.24043,0.25586,0.16631,0.23746,0.2116,0.24182,0.25456,0.24976,0.22542,0.28335,0.26244,0.29131,0.30907,0.30676,0.28286,0.29793,0.30719,0.28113,0.32087,0.24565,0.30734,0.31301,0.26953,0.27476,0.26743,0.33014,0.25581,0.27329,0.32758,0.31312,0.34764,0.40399,0.38426,0.40741,0.33858,0.40814,0.42962,0.36898,0.33605,0.19724,0.21287,0.2609,0.25288,0.29593,0.32479,0.30013,0.35047,0.44264,0.4177,0.47317,0.49963,0.52203,0.4503
