0.72495,0.66641,0.7085,0.64924,0.67982,0.69007,0.74329,0.68179,0.69573,0.69755,0.77486,0.69014,0.69331,0.70396,0.66525,0.70718,0.71938,0.65969,0.67793,0.72539,0.69487,0.70495,0.70021,0.69326,0.67056,0.75537,0.74606,0.68493,0.66263,0.76527,0.69453,0.69177,0.67565,0.89959,0.85329,0.777,0.76251,0.62775,0.6213,0.61889,0.4912,0.47763,0.53388,0.5228,0.46586,0.48369,0.28296,0.29382,0.35563,0.32496,0.2717,0.35968,0.39272,0.39109,0.36522,0.27062,0.20892,0.20939,0.20485,0.17391,0.2089,0.20295,0.19605,0.13248,0.14616,0.12817,0.096785,0.14269,0.10027,0.074594,0.063941,0.062885,0.19186,0.30319,0.28225,0.33968,0.30415,0.2033,0.10066,0.047307,0.093441,0.089685,0.10568,0.059925,0.082373,0.021212,0,0.18097,0.36952,0.11006,0.06628,0.12707,0.35108,0.23024,0.027647,0.1588,0.16863,0.28826,0.3015,0.13785,0.091236,0.078964,0.22474,0.30364,0.092567,0.065197,0.024483,0.21081,0.21307,0,0,0.10714,0.20471,0.24771,0.12257,0.0083384,0,0.13162,0.10087,0.15633,0.17857,0.11892,0.070273,0.061108,0.07038,0.060589,0.15673,0.1932
0.72113,0.74915,0.71967,0.63357,0.72733,0.72154,0.73087,0.68999,0.72108,0.73178,0.68854,0.74776,0.67008,0.70514,0.72649,0.67044,0.74628,0.72881,0.76805,0.69379,0.74084,0.70733,0.67589,0.72174,0.68142,0.6973,0.75547,0.64804,0.74297,0.69691,0.66778,0.66147,0.73676,0.9156,0.8471,0.76604,0.83596,0.81804,0.67374,0.74621,0.50211,0.37093,0.35512,0.343,0.41371,0.4224,0.20849,0.1934,0.27814,0.23184,0.27663,0.20261,0.34772,0.30519,0.29881,0.1912,0.16311,0.14693,0.10419,0.13305,0.15548,0.16768,0.18768,0.15616,0.25459,0.13481,0.274,0.13518,0.14829,0.17111,0.42653,0.61917,0.71813,0.63998,0.68426,0.7095,0.75382,0.70979,0.63574,0.61166,0.50625,0.33391,0.24455,0.12831,0.077204,0.062182,0.022472,0.11135,0.14917,0.29876,0.076214,0.044541,0.17563,0.32592,0.21023,0.18109,0.097355,0.15536,0.33686,0.18667,0.10999,0.038755,0.072671,0.25145,0.27472,0.1238,0.036634,0.10748,0.21779,0.15426,0.0018619,0.087892,0.094872,0.17483,0.21437,0.080698,0.019696,0.069705,0.027044,0.12766,0.25016,0.12299,0.032498,0.075751,0.14801,0.16803,0.17472,0.19429
0.68296,0.70685,0.66736,0.72215,0.64049,0.74243,0.74394,0.72932,0.72944,0.6853,0.71211,0.699,0.78093,0.72624,0.7248,0.72119,0.71378,0.74186,0.62348,0.71223,0.70548,0.72474,0.69681,0.71825,0.71261,0.69048,0.69914,0.66818,0.69446,0.72131,0.73656,0.72121,0.70283,0.9688,0.87188,0.79667,0.88726,0.77957,0.68724,0.75348,0.42485,0.28754,0.23004,0.29634,0.41579,0.39612,0.18915,0.20819,0.24221,0.28777,0.10438,0.16509,0.31429,0.30625,0.24755,0.09588,0.14542,0.21646,0.21867,0.26084,0.18705,0.14362,0.19789,0.21607,0.25248,0.25345,0.20046,0.23951,0.5493,0.74045,0.68899,0.68219,0.70698,0.74562,0.7056,0.62904,0.70975,0.71482,0.68461,0.71702,0.72047,0.7208,0.65332,0.68669,0.61258,0.50766,0.22359,0.082837,0.1091,0.21145,0.18053,0.099521,0.034145,0.28068,0.26857,0.059689,0.16437,0.12815,0.19928,0.26229,0.20154,0.05884,0.099746,0.066063,0.29304,0.19675,0.049106,0.055253,0.14899,0.28484,0.14214,0,0.060034,0.098179,0.15516,0.21408,0.083534,0,0.028212,0.071972,0.14426,0.19777,0.22172,0.0879,0.057729,0.032595,0.16407,0.19122
0.67882,0.70202,0.70565,0.68745,0.66356,0.74263,0.72033,0.67572,0.65644,0.72553,0.64372,0.71056,0.71953,0.66648,0.70253,0.68563,0.71769,0.71442,0.72295,0.69765,0.66959,0.69078,0.74359,0.74156,0.68068,0.70993,0.72625,0.70279,0.7105,0.73918,0.64756,0.72374,0.79952,0.8928,0.90575,0.86968,0.88934,0.73998,0.65952,0.70342,0.39744,0.096022,0.11926,0.30009,0.23084,0.1611,0.067013,0.15873,0.22897,0.12053,0.068496,0.17854,0.2799,0.22225,0.17644,0.22914,0.16888,0.18152,0.21977,0.17621,0.19445,0.090588,0.25753,0.2724,0.28567,0.21153,0.38381,0.70805,0.73637,0.69947,0.71228,0.70506,0.71424,0.69261,0.72906,0.73694,0.67775,0.69993,0.69027,0.72718,0.72107,0.64423,0.72185,0.68854,0.76618,0.76318,0.54613,0.20785,0.31711,0.18175,0.26721,0.16842,0.090363,0.11028,0.30746,0.22562,0.080436,0.14059,0.079931,0.18679,0.32787,0.079958,0.038904,0.092934,0.14596,0.34227,0.12977,0.038094,0.099061,0.16723,0.30809,0.11273,0.018002,0.10748,0.074788,0.2337,0.1748,0.058958,0.02164,0.056134,0.10443,0.10318,0.2003,0.14973,0.10504,0.092772,0.10326,0.16713
0.72107,0.70048,0.76113,0.73535,0.69611,0.72974,0.6817,0.67342,0.74751,0.67615,0.71287,0.72338,0.77556,0.70309,0.68598,0.73843,0.69892,0.63753,0.73174,0.67354,0.67546,0.6971,0.70605,0.70614,0.70854,0.7079,0.68756,0.67135,0.6926,0.79777,0.72051,0.72516,0.85254,0.80608,0.88148,0.87078,0.77141,0.78397,0.57324,0.48611,0.34892,0.11091,0.055433,0.091938,0.14087,0.078278,0.045057,0.17294,0.18754,0.13588,0.12233,0.2308,0.25097,0.27249,0.24149,0.24234,0.20286,0.18862,0.21796,0.19436,0.19707,0.23836,0.23824,0.26242,0.26831,0.48859,0.75142,0.80481,0.68274,0.65793,0.67455,0.68836,0.68665,0.66939,0.67975,0.73887,0.68609,0.76394,0.7559,0.71575,0.72648,0.67705,0.69304,0.63279,0.70252,0.62853,0.71141,0.25932,0.29345,0.20768,0.26697,0.32176,0.29781,0.33999,0.23513,0.26459,0.19262,0.094582,0.18596,0.15906,0.31746,0.223,0.084024,0.072238,0.13113,0.239,0.3023,0.068008,0.11216,0.087111,0.21221,0.21156,0.074933,0,0.081076,0.13677,0.25228,0.17716,0.052304,0.0074912,0.054451,0.13274,0.15523,0.24613,0.18006,0.09135,0.12275,0.16931
0.68951,0.72422,0.71872,0.72474,0.72405,0.65082,0.68096,0.7461,0.70457,0.73822,0.80202,0.66893,0.72644,0.66535,0.73541,0.70341,0.6981,0.68372,0.77369,0.72276,0.71187,0.72781,0.70346,0.69389,0.66994,0.67679,0.7051,0.70802,0.70885,0.70032,0.70223,0.68587,0.90304,0.90677,0.89034,0.9263,0.84292,0.83014,0.4839,0.29017,0.23703,0.15028,0.12896,0.13483,0.042634,0.10323,0.058433,0.17546,0.17963,0.19183,0.26365,0.22316,0.24992,0.19911,0.3245,0.23266,0.18106,0.22414,0.20857,0.13814,0.10679,0.23187,0.28526,0.23952,0.55964,0.70479,0.72167,0.70636,0.71015,0.73171,0.70458,0.74966,0.69092,0.75783,0.68858,0.72033,0.69592,0.72064,0.69451,0.71459,0.65119,0.70917,0.74918,0.67882,0.79702,0.69598,0.63953,0.52553,0.15818,0.22581,0.2862,0.27325,0.35216,0.24782,0.26868,0.27232,0.26633,0.084985,0.16803,0.105,0.18222,0.29776,0.13975,0.10841,0.094376,0.071213,0.29874,0.20536,0.017591,0.026513,0.052898,0.25285,0.11277,0.035714,0.0079346,0.017757,0.12427,0.20919,0.07721,0.037859,0.078721,0.087259,0.11702,0.21517,0.25362,0.11947,0.046808,0.1911
0.74885,0.70755,0.73051,0.74839,0.73401,0.69544,0.71276,0.73078,0.68478,0.75451,0.70772,0.68873,0.76417,0.74052,0.73331,0.68233,0.72679,0.75313,0.73304,0.72331,0.72181,0.70515,0.71978,0.72019,0.76363,0.73631,0.7026,0.70622,0.7432,0.75042,0.72566,0.73144,0.92766,0.91903,0.90368,0.89303,0.82631,0.78653,0.54705,0.23403,0.20409,0.20678,0.1296,0.10555,0.077226,0.095417,0.09062,0.14606,0.29897,0.24444,0.33274,0.24498,0.27739,0.25274,0.31699,0.24881,0.2425,0.20737,0.20464,0.18233,0.20823,0.20566,0.22465,0.60834,0.70527,0.74347,0.69763,0.68151,0.71919,0.73644,0.74851,0.70083,0.72752,0.78797,0.75796,0.71327,0.70022,0.70527,0.72689,0.69703,0.69742,0.76224,0.69719,0.6939,0.73279,0.66596,0.69015,0.75201,0.2858,0.17332,0.18228,0.33245,0.30557,0.21023,0.3168,0.3163,0.33284,0.26333,0.14241,0.14212,0.10603,0.25973,0.3162,0.053043,0.089516,0,0.10236,0.27608,0.162,0.069431,0.043257,0.23137,0.3164,0.11032,0.055864,0,0.075482,0.26235,0.232,0.056382,0.063629,0.098755,0.10386,0.1221,0.18464,0.20071,0.1575,0.14521
0.67576,0.71938,0.72914,0.67648,0.80757,0.6938,0.73459,0.71614,0.70357,0.74666,0.71115,0.71848,0.75877,0.70603,0.69899,0.69592,0.68352,0.72915,0.70235,0.67255,0.71474,0.7615,0.69423,0.72953,0.6812,0.6839,0.78857,0.775,0.73283,0.6906,0.73471,0.76515,0.98409,0.93329,0.96,0.85066,0.86345,0.82814,0.56448,0.21762,0.20298,0.26602,0.25999,0.056601,0.070606,0.13315,0.12587,0.16826,0.27785,0.25299,0.34187,0.19669,0.23337,0.32112,0.26089,0.2573,0.23946,0.24175,0.2336,0.19335,0.25215,0.21577,0.5291,0.70875,0.71053,0.71404,0.71777,0.7398,0.72094,0.71404,0.68993,0.73091,0.70213,0.66429,0.72249,0.70278,0.71008,0.72858,0.68098,0.69604,0.71471,0.68238,0.72861,0.62967,0.69249,0.71426,0.68431,0.70872,0.69176,0.13015,0.15694,0.16836,0.26959,0.2996,0.22721,0.25691,0.31622,0.33166,0.1963,0.16368,0.11529,0.13599,0.25072,0.20849,0.029952,0.055848,0.1143,0.16791,0.29715,0.078665,0.051813,0.077368,0.22017,0.26765,0.0159,0.068957,0.071166,0.096869,0.22206,0.23065,0.087539,0.062513,0.079584,0.1022,0.074989,0.20995,0.25101,0.13669
0.73439,0.71782,0.66651,0.71681,0.68739,0.79242,0.71024,0.76457,0.68547,0.71744,0.72572,0.74445,0.72834,0.70766,0.70199,0.74522,0.7287,0.76873,0.71738,0.72964,0.71284,0.7471,0.67185,0.6983,0.67749,0.7161,0.74407,0.69969,0.72574,0.71479,0.71364,0.79958,0.9501,0.87332,0.89102,0.88443,0.83323,0.71356,0.44147,0.13123,0.13794,0.15483,0.16284,0.084696,0.10628,0.07353,0.08678,0.2306,0.31532,0.3418,0.28752,0.212,0.25785,0.30191,0.19729,0.27768,0.25542,0.27436,0.27129,0.25252,0.27602,0.4086,0.67615,0.68665,0.68384,0.73055,0.72142,0.71554,0.77543,0.74667,0.74596,0.71548,0.75785,0.71478,0.74657,0.70169,0.73327,0.69531,0.69025,0.73774,0.75263,0.76027,0.72361,0.75199,0.75347,0.74621,0.668,0.66827,0.68616,0.43174,0.1098,0.080496,0.24183,0.27806,0.26762,0.30563,0.31308,0.30091,0.35101,0.10933,0.14023,0.070944,0.12613,0.31389,0.18393,0.039229,0.025528,0.10188,0.23528,0.23936,0.022597,0.0092657,0.085959,0.26032,0.20632,0.027372,0,0.094966,0.10646,0.29888,0.13757,0.015475,0.072038,0.099214,0.075792,0.17126,0.24111,0.20742
0.70382,0.72527,0.68375,0.67008,0.68766,0.73696,0.72983,0.68697,0.66567,0.69871,0.69507,0.67673,0.70586,0.70374,0.74427,0.70772,0.71362,0.69102,0.71259,0.71425,0.71609,0.73,0.60876,0.68603,0.69895,0.72364,0.74674,0.73305,0.76031,0.69644,0.71321,0.79059,0.87186,0.83037,0.92551,0.91012,0.82783,0.6231,0.36128,0.17644,0.14778,0.11094,0.19296,0.09363,0.14696,0.16906,0.14798,0.25542,0.29203,0.3121,0.27214,0.2698,0.28794,0.22551,0.31827,0.287,0.27773,0.21918,0.22999,0.24485,0.34439,0.60489,0.69413,0.69135,0.66552,0.7349,0.76049,0.73513,0.731,0.71143,0.75585,0.71176,0.75515,0.71701,0.76711,0.75999,0.72195,0.74393,0.68803,0.75867,0.69699,0.69921,0.71011,0.68942,0.68205,0.69304,0.75585,0.66345,0.69443,0.6384,0.23906,0.10281,0.17171,0.21598,0.24631,0.28947,0.26796,0.29882,0.2933,0.23095,0.074382,0.054815,0.09362,0.23433,0.29657,0.082753,0.11346,0.04116,0.095023,0.24319,0.19209,0.0077718,0.037403,0.18051,0.29029,0.1384,0.094112,0.088556,0.073602,0.10292,0.23304,0.079399,0.097272,0.10734,0.070472,0.10393,0.21905,0.26713
0.69521,0.72417,0.71297,0.69177,0.70632,0.72418,0.69965,0.69583,0.73863,0.73497,0.65898,0.67439,0.67913,0.70752,0.67986,0.71634,0.67339,0.67446,0.6847,0.70244,0.66603,0.69947,0.73451,0.78489,0.7213,0.69028,0.72806,0.76131,0.73695,0.67734,0.74869,0.78335,0.91846,0.98825,0.87352,0.9035,0.78718,0.47514,0.32315,0.16748,0.20205,0.21194,0.1399,0.13029,0.097627,0.20834,0.25616,0.33957,0.30302,0.22292,0.25823,0.27446,0.24399,0.28972,0.36062,0.32526,0.28682,0.25507,0.22877,0.26126,0.48449,0.73871,0.73643,0.66884,0.67797,0.71942,0.74633,0.77446,0.73362,0.69997,0.73195,0.7752,0.75302,0.78008,0.74839,0.71315,0.69797,0.74253,0.70663,0.71481,0.72245,0.7043,0.72465,0.67474,0.73188,0.73762,0.64061,0.71919,0.6478,0.73225,0.5367,0.14085,0.12936,0.22215,0.218,0.21873,0.20341,0.28248,0.35695,0.34227,0.2019,0.079882,0.091025,0.047946,0.24035,0.24629,0.075273,0.053166,0.038878,0.16976,0.31997,0.13241,0.052022,0.018539,0.21898,0.31545,0.055917,0.0034657,0.041399,0.10208,0.25048,0.24221,0.055178,0.0279,0.063454,0.1316,0.18338,0.23247
0.68737,0.67292,0.65602,0.74722,0.72726,0.63663,0.71774,0.69607,0.71097,0.67497,0.73915,0.67715,0.72537,0.69331,0.74701,0.70133,0.71678,0.69303,0.73494,0.72184,0.70947,0.71408,0.70159,0.72053,0.72733,0.71793,0.7801,0.65913,0.76784,0.73271,0.68111,0.7294,0.83502,0.94588,0.83809,0.70565,0.63737,0.2958,0.28346,0.18082,0.24382,0.24493,0.12672,0.10971,0.13909,0.25171,0.2544,0.23824,0.25747,0.23622,0.31161,0.28248,0.28041,0.32333,0.28916,0.2037,0.2483,0.30804,0.22666,0.32158,0.62899,0.71265,0.74137,0.73048,0.7192,0.77485,0.73681,0.71978,0.7034,0.71361,0.76223,0.73629,0.72916,0.77504,0.75514,0.73952,0.76372,0.75963,0.79274,0.71429,0.72032,0.69242,0.76625,0.75741,0.72129,0.70446,0.74783,0.69032,0.70957,0.69986,0.65009,0.28174,0.11857,0.11963,0.27659,0.21516,0.26918,0.31407,0.29186,0.25673,0.27947,0.14636,0.069746,0.075696,0.14378,0.28996,0.049633,0.041903,0.063668,0,0.25045,0.28438,0.051593,0.076195,0.10773,0.18637,0.27105,0.048299,0.069631,0.058928,0.092988,0.22123,0.21006,0.058905,0.081645,0.047408,0.10093,0.18366
0.72996,0.67382,0.6978,0.70045,0.73167,0.68574,0.69828,0.67965,0.63343,0.69359,0.72941,0.7641,0.67365,0.77708,0.75748,0.70416,0.74071,0.73224,0.66079,0.65738,0.74,0.71242,0.69962,0.76392,0.70733,0.6798,0.6274,0.69795,0.70556,0.72031,0.70916,0.74626,0.8849,0.84398,0.72747,0.60609,0.50833,0.12328,0.16174,0.13809,0.24017,0.14723,0.18444,0.092499,0.056637,0.13001,0.27184,0.29984,0.3069,0.28194,0.30635,0.25484,0.2965,0.32179,0.20444,0.27419,0.31165,0.29181,0.28862,0.50762,0.68862,0.7341,0.75475,0.74326,0.75461,0.72626,0.76937,0.75575,0.73352,0.75972,0.72443,0.74425,0.69428,0.7119,0.73296,0.78525,0.63239,0.74407,0.77173,0.69703,0.73403,0.75567,0.80086,0.70049,0.74305,0.75107,0.69823,0.71224,0.72332,0.69567,0.68758,0.6778,0.17579,0.08701,0.14383,0.18758,0.25421,0.28006,0.331,0.20237,0.22038,0.22049,0.09509,0.073224,0.056222,0.26746,0.26886,0.10735,0.026712,0.088627,0.062671,0.2936,0.17017,0.014054,0,0.083595,0.28022,0.10383,0.021109,0.017293,0.056498,0.16604,0.23702,0.17902,0.12798,0.17016,0.1718,0.15962
0.71092,0.67591,0.66057,0.72852,0.67705,0.70311,0.70691,0.71695,0.71557,0.69742,0.71221,0.69672,0.67578,0.70534,0.69992,0.70115,0.73472,0.67848,0.65284,0.71677,0.67042,0.69426,0.70388,0.68707,0.71619,0.71253,0.69706,0.73678,0.75634,0.68324,0.67713,0.82121,0.7963,0.74053,0.53009,0.44963,0.19859,0.064405,0.15952,0.14045,0.18664,0.19426,0.20185,0.11291,0.14814,0.17572,0.28348,0.31717,0.28732,0.28725,0.27734,0.29191,0.29039,0.29782,0.24007,0.25913,0.1679,0.19192,0.37066,0.52266,0.69502,0.71313,0.73054,0.71834,0.76248,0.77206,0.71216,0.7704,0.72751,0.7585,0.71003,0.76606,0.73936,0.73811,0.79225,0.765,0.68176,0.76252,0.72179,0.74397,0.76613,0.71216,0.71717,0.73961,0.73952,0.75509,0.73904,0.70008,0.69834,0.67257,0.74125,0.69399,0.52858,0.048223,0.12672,0.27408,0.19926,0.2397,0.27895,0.1539,0.15161,0.38567,0.20538,0.09857,0.081472,0.11466,0.3175,0.21897,0.048978,0.062926,0.071653,0.18116,0.27742,0.016494,0.061441,0.035802,0.16134,0.2484,0.071384,0.084986,0.041044,0.077976,0.16488,0.29987,0.054583,0.14597,0.13409,0.14257
0.68713,0.73263,0.68983,0.68918,0.66049,0.70101,0.73604,0.72334,0.72314,0.68834,0.69963,0.68431,0.70983,0.69281,0.6733,0.68825,0.67596,0.73122,0.69262,0.74398,0.73423,0.7308,0.63125,0.69137,0.73628,0.74333,0.72068,0.72583,0.67751,0.72949,0.70542,0.78691,0.67327,0.53265,0.36919,0.20571,0.12528,0.068144,0.13532,0.24182,0.18343,0.18618,0.18374,0.15598,0.16053,0.21454,0.28322,0.33976,0.30172,0.30773,0.29423,0.31282,0.24908,0.29881,0.27719,0.27275,0.23083,0.28498,0.34629,0.60833,0.73003,0.73451,0.72535,0.70462,0.75881,0.68017,0.69118,0.77646,0.74414,0.79742,0.74031,0.73519,0.75414,0.73322,0.70701,0.6454,0.72844,0.73607,0.75368,0.81517,0.74321,0.81411,0.71862,0.66697,0.72853,0.71178,0.70242,0.72234,0.75146,0.68274,0.71412,0.76619,0.63715,0.23086,0.048512,0.19095,0.18213,0.22904,0.21605,0.23542,0.14617,0.23671,0.32745,0.15307,0.071543,0.064293,0.16531,0.32255,0.056259,0.015184,0.097238,0.066368,0.18786,0.23458,0.0058668,0.00019246,0.043761,0.23277,0.26533,0.019016,0.06215,0.03759,0.029204,0.25727,0.31321,0.088419,0.13453,0.12616
0.68018,0.76261,0.66645,0.66651,0.65624,0.70343,0.64901,0.74681,0.76124,0.75203,0.75633,0.69635,0.73904,0.72529,0.67019,0.74996,0.6851,0.69011,0.699,0.6871,0.69952,0.72082,0.75572,0.70191,0.67666,0.76905,0.66555,0.69799,0.75755,0.67401,0.67332,0.70322,0.61659,0.56863,0.3242,0.13664,0.09616,0.29335,0.28102,0.15002,0.20146,0.11324,0.19697,0.18694,0.20394,0.26985,0.36409,0.25189,0.21787,0.28591,0.21634,0.23889,0.28224,0.30839,0.28151,0.31732,0.21947,0.29766,0.41375,0.68707,0.75074,0.72769,0.74176,0.70507,0.71744,0.72999,0.78053,0.72188,0.74329,0.78346,0.72558,0.76801,0.70882,0.7782,0.74118,0.72352,0.7713,0.71707,0.73852,0.74858,0.69239,0.80242,0.68537,0.76735,0.74867,0.7719,0.71911,0.71139,0.74181,0.70442,0.75342,0.69698,0.72782,0.69197,0.15029,0.12942,0.25641,0.16807,0.1674,0.25494,0.17005,0.11978,0.27894,0.26174,0.013566,0.099706,0.063435,0.25225,0.26726,0,0.04308,0.10293,0.091911,0.30812,0.067109,0.010427,0.030018,0.03239,0.2613,0.091495,0.092427,0.091714,0.053872,0.16497,0.2986,0.2319,0.087224,0.20235
0.64814,0.68594,0.73442,0.74057,0.70536,0.75995,0.70764,0.72169,0.61578,0.67399,0.72688,0.71591,0.67524,0.71353,0.74165,0.71904,0.71815,0.70675,0.6582,0.68369,0.7076,0.66542,0.72401,0.7077,0.69707,0.72674,0.66441,0.73156,0.68973,0.73006,0.73296,0.65195,0.41197,0.5543,0.24253,0.085091,0.23262,0.19267,0.14263,0.30373,0.16583,0.29504,0.15333,0.058836,0.23822,0.34687,0.25756,0.31589,0.33904,0.28586,0.20486,0.275,0.31533,0.31503,0.26853,0.16646,0.20844,0.32263,0.58569,0.7222,0.70446,0.73151,0.75918,0.74302,0.76521,0.79471,0.7163,0.67836,0.72568,0.72525,0.78646,0.74887,0.73489,0.6639,0.72731,0.80833,0.74172,0.73305,0.74921,0.70785,0.75475,0.73173,0.67167,0.73908,0.72542,0.7038,0.69104,0.77931,0.66001,0.70936,0.72723,0.71323,0.67589,0.67301,0.50229,0.061523,0.06573,0.18846,0.19776,0.22162,0.19183,0.13563,0.14354,0.37626,0.15886,0.027488,0.040008,0.1121,0.31533,0.13661,0.066807,0.04925,0.060609,0.18999,0.32532,0.11699,0.050423,0.023711,0.15937,0.24701,0.045707,0.079896,0.058957,0.068205,0.19561,0.33707,0.13777,0.14741
0.76442,0.71127,0.72527,0.71678,0.65212,0.74792,0.72792,0.64461,0.70595,0.65085,0.72183,0.72468,0.64499,0.66003,0.74578,0.72111,0.69861,0.70525,0.72301,0.68772,0.70678,0.69136,0.71758,0.69443,0.73011,0.7355,0.74922,0.71311,0.76165,0.69854,0.69213,0.659,0.37688,0.55723,0.34977,0.21915,0.1217,0.16387,0.19973,0.13002,0.17748,0.30469,0.20913,0.12108,0.33757,0.36381,0.26169,0.27777,0.21928,0.2911,0.28894,0.24478,0.33749,0.3077,0.2145,0.19326,0.21395,0.47641,0.63967,0.71228,0.65629,0.65699,0.76696,0.75686,0.65402,0.75244,0.75243,0.7985,0.69487,0.72886,0.73261,0.72215,0.74564,0.71789,0.74423,0.70401,0.73654,0.72651,0.71378,0.68593,0.77568,0.7327,0.67846,0.70683,0.72668,0.71252,0.67162,0.70301,0.75977,0.70544,0.72326,0.70233,0.65731,0.69457,0.67217,0.37493,0.11107,0.17775,0.11319,0.15413,0.13534,0.10534,0.17168,0.21852,0.33611,0.034014,0.10066,0.044718,0.19447,0.26989,0.0652,0.031063,0.083863,0.047172,0.34874,0.20571,0.048208,0.006971,0.052712,0.21295,0.17275,0.069422,0.079307,0.090464,0.13985,0.31509,0.33531,0.1917
0.66284,0.715,0.68424,0.67983,0.68907,0.66337,0.70584,0.68241,0.7835,0.66362,0.72557,0.7449,0.67679,0.6512,0.67627,0.74327,0.74031,0.77659,0.70832,0.71194,0.69902,0.70546,0.68899,0.6861,0.66937,0.69847,0.7291,0.74033,0.70145,0.69803,0.76382,0.57243,0.40117,0.61872,0.42851,0.38787,0.092824,0.13623,0.097965,0.15678,0.18828,0.26325,0.24473,0.36105,0.4043,0.37935,0.2839,0.25729,0.25737,0.29542,0.2458,0.27279,0.27545,0.26143,0.2112,0.28347,0.45007,0.64376,0.76768,0.72534,0.76372,0.72766,0.8095,0.71465,0.72218,0.74706,0.73299,0.77957,0.77831,0.71484,0.72601,0.7094,0.75151,0.72037,0.70266,0.66115,0.74457,0.73478,0.70692,0.71569,0.7492,0.70439,0.80048,0.68608,0.73578,0.65862,0.64326,0.66642,0.69008,0.70733,0.67458,0.77917,0.7551,0.70613,0.68366,0.68246,0.15524,0.092708,0.13745,0.19677,0.15075,0.13906,0.13181,0.0651,0.24791,0.25098,0.074814,0.055894,0.038132,0.37351,0.17849,0.0080235,0.014944,0,0.10928,0.34749,0.044037,0,0.047551,0.13012,0.32685,0.11827,0.06988,0.14856,0.11439,0.16996,0.3363,0.20186
0.72754,0.67911,0.61649,0.71786,0.69749,0.7021,0.66196,0.73194,0.66356,0.67743,0.70304,0.71314,0.70065,0.6818,0.73456,0.7295,0.72896,0.72106,0.69289,0.69768,0.7068,0.71221,0.74957,0.67673,0.71087,0.69917,0.7457,0.72953,0.68364,0.73422,0.72033,0.55655,0.38152,0.49762,0.27423,0.43691,0.10223,0.13998,0.14932,0.10413,0.15283,0.26254,0.45825,0.43156,0.3544,0.38271,0.27267,0.15731,0.23158,0.29806,0.28769,0.31184,0.25025,0.19719,0.2128,0.44993,0.60759,0.70595,0.70089,0.70253,0.72593,0.81645,0.79757,0.72965,0.76101,0.78037,0.71888,0.70659,0.72961,0.74644,0.77308,0.70109,0.73901,0.76476,0.73849,0.70452,0.76234,0.65661,0.72822,0.73109,0.73776,0.69475,0.73476,0.66996,0.68707,0.7542,0.72959,0.69421,0.75584,0.66992,0.71208,0.71351,0.72438,0.72011,0.67999,0.7028,0.57966,0.1097,0.10956,0.18934,0.14585,0.14757,0.087414,0.060273,0.15354,0.3186,0.10871,0.039334,0.011207,0.12084,0.38695,0.097584,0.021967,0.058181,0.056976,0.20657,0.26312,0.072546,0.059183,0.12584,0.2204,0.25902,0.091161,0.10628,0.051509,0.10881,0.26274,0.29424
0.70165,0.67033,0.67134,0.71808,0.71467,0.67054,0.64539,0.69367,0.71573,0.78991,0.70284,0.68011,0.62551,0.70694,0.71958,0.69149,0.64975,0.68597,0.75424,0.70494,0.70155,0.72605,0.73447,0.70737,0.67622,0.71776,0.67819,0.74208,0.66259,0.77161,0.74348,0.61877,0.43232,0.40037,0.28144,0.26503,0.076557,0.16459,0.14382,0.14949,0.23146,0.25364,0.31651,0.44504,0.23194,0.28589,0.32657,0.19277,0.25477,0.24771,0.29797,0.27344,0.26772,0.37867,0.61639,0.69559,0.72774,0.72178,0.72326,0.72129,0.73833,0.73882,0.74086,0.72587,0.79395,0.75342,0.73683,0.77777,0.76894,0.70437,0.70362,0.74364,0.78566,0.7536,0.7185,0.73906,0.75669,0.72016,0.75471,0.67933,0.76402,0.71827,0.72848,0.77719,0.72683,0.71704,0.69423,0.73691,0.70028,0.70204,0.69879,0.68378,0.73785,0.6857,0.64649,0.62411,0.75252,0.45872,0.11984,0.12845,0.15744,0.095864,0.15218,0.11561,0.094775,0.26563,0.25929,0.057026,0.08032,0.090965,0.20307,0.23588,0.028728,0.017982,0.030781,0.085405,0.37799,0.12785,0.14342,0.10571,0.089598,0.29434,0.15126,0.10098,0.10676,0.099738,0.25804,0.31375
